Energy,Saturated Fat,Total Sugars,Salt,Fruits/Vegetables/Nuts/Legumes,Fiber,Protein,Kid Rating,Adult Rating,Gain Weight Rating,Lose Weight Rating
120,1.5,7,0.4,30,5,6,4,7,6,3
200,4,18,0.8,15,1,10,8,9,7,4
180,2,5,0.3,40,7,8,7,8,7,6
250,10,20,0.5,10,3,5,2,5,8,2
150,2,1,0.2,50,10,3,6,8,5,4
90,0.5,15,0.1,70,8,2,9,8,9,2
180,1.5,0,0.6,5,0,25,8,9,6,3
100,0.5,12,0.2,60,6,2,7,9,7,5
160,0.8,2,0.1,25,4,7,6,7,6,5
220,5,0,1.2,8,0,28,7,9,6,4
130,1,6,0.3,35,5,6,8,7,7,5
190,3.5,3,0.4,20,5,8,5,8,8,3
140,1,15,0.5,40,3,5,6,7,5,5
210,2,5,0.7,25,6,15,8,8,6,4
110,0.5,2,0.1,75,10,3,9,7,9,2
180,3,2,0.4,20,4,10,7,8,6,5
230,4.5,15,0.3,15,2,4,5,7,5,6
150,0.5,30,0.2,60,4,2,8,8,9,3
120,0.5,8,0.3,45,7,3,7,8,7,5
170,2,14,0.6,30,4,8,6,7,6,6
200,3,18,0.9,18,2,9,7,8,7,5
110,1,6,0.3,40,5,5,8,7,7,4
250,6,25,1.5,10,1,3,3,5,9,2
160,2,12,0.8,22,3,7,7,8,6,4
130,1,10,0.1,55,6,4,9,7,8,3
180,5,20,1.0,15,2.5,6,6,8,7,4
140,0.8,8,0.2,48,7,11,7,9,5,5
190,4,18,0.8,20,3.5,8,8,8,7,5
175,3,16,0.7,28,5,6,7,8,6,6
150,2.5,12,0.6,32,4.5,8,7,7,8,4
180,3,15,1.2,20,3,6,8,8,7,5
140,1.5,8,0.4,35,6,9,9,7,8,4
200,4,20,1.5,12,2,5,6,8,9,3
160,2,10,0.5,28,4,7,8,8,6,5
130,1,6,0.3,42,7,11,9,7,8,3
210,6.5,26,1.7,9,1.2,3,5,6,9,2
120,0.8,4,0.2,48,9,14,7,9,5,5
190,4,19,1.0,20,3.8,8,8,8,7,5
175,3.2,16,0.8,30,5,6,7,8,6,6
